RBPJL_rna-XM_015296737.2	RBPJL
RBPJL_rna-XM_417363.6	RBPJL
RBPJ_ENSGALT00000100430.1	RBPJ
RBPJ_rna-XM_004936138.3	RBPJ
RBPJ_rna-XM_015285709.2	RBPJ
RBPJ_rna-XM_025149850.1	RBPJ
RBPJ_rna-XM_025149851.1	RBPJ
RBPJ_rna-XM_025149852.1	RBPJ
RBPJ_rna-XM_420752.6	RBPJ
RBPMS2_rna-NM_204869.1	RBPMS2
RBP_ENSGALT00000038387.4	RBP
RBP_rna-XM_025152771.1	RBP
RBSN_rna-XM_004944730.3	RBSN
RBSN_rna-XM_004944731.2	RBSN
RBX1_rna-NM_001199250.1	RBX1
RC3H1_ENSGALT00000007298.6	RC3H1
RC3H1_ENSGALT00000104159.1	RC3H1
RC3H1_rna-XM_015290530.2	RC3H1
RC3H1_rna-XM_015290532.2	RC3H1
RC3H1_rna-XM_015290534.2	RC3H1
RC3H1_rna-XM_015290535.2	RC3H1
RC3H1_rna-XM_015290536.2	RC3H1
RC3H1_rna-XM_015290537.2	RC3H1
RC3H1_rna-XM_015290538.2	RC3H1
RC3H1_rna-XM_015290539.2	RC3H1
RC3H1_rna-XM_015290540.2	RC3H1
RC3H1_rna-XM_015290541.2	RC3H1
RC3H1_rna-XM_025153233.1	RC3H1
RC3H1_rna-XM_025153236.1	RC3H1
RC3H2_ENSGALT00000001902.6	RC3H2
RC3H2_rna-XM_004946005.3	RC3H2
RC3H2_rna-XM_004946006.3	RC3H2
RCAN2_ENSGALT00000026965.6	RCAN2
RCAN2_rna-XM_420062.6	RCAN2
RCBTB1_rna-XM_004938715.3	RCBTB1
RCBTB1_rna-XM_004938716.3	RCBTB1
RCBTB1_rna-XM_004938717.3	RCBTB1
RCBTB1_rna-XM_025146812.1	RCBTB1
RCBTB1_rna-XM_025146814.1	RCBTB1
RCBTB1_rna-XM_417063.6	RCBTB1
RCBTB2_ENSGALT00000027462.6	RCBTB2
RCBTB2_ENSGALT00000104111.1	RCBTB2
RCBTB2_rna-XM_015276410.2	RCBTB2
RCBTB2_rna-XM_015276421.2	RCBTB2
RCBTB2_rna-XM_015276428.2	RCBTB2
RCBTB2_rna-XM_015276432.2	RCBTB2
RCBTB2_rna-XM_025146808.1	RCBTB2
RCBTB2_rna-XM_025146809.1	RCBTB2
RCBTB2_rna-XM_025146810.1	RCBTB2
RCBTB2_rna-XM_025146811.1	RCBTB2
RCC1L_rna-NM_001006212.1	RCC1L
RCL1_ENSGALT00000024230.6	RCL1
RCL1_rna-XM_015280188.2	RCL1
RCL1_rna-XM_424808.6	RCL1
RCOR1_rna-XM_015287816.2	RCOR1
RCOR3_ENSGALT00000098542.1	RCOR3
RCOR3_rna-XM_015283668.2	RCOR3
RCOR3_rna-XM_015283669.2	RCOR3
RCOR3_rna-XM_015283670.2	RCOR3
RCOR3_rna-XM_015283671.2	RCOR3
RCOR3_rna-XM_015283672.2	RCOR3
RCOR3_rna-XM_025148670.1	RCOR3
RCOR3_rna-XM_025148671.1	RCOR3
RCOR3_rna-XM_025148672.1	RCOR3
RCSD1_ENSGALT00000072593.2	RCSD1
RCSD1_rna-NM_001030789.1	RCSD1
RCSD1_rna-XM_015296322.2	RCSD1
RCSD1_rna-XM_015296326.2	RCSD1
RCSD1_rna-XM_015296328.2	RCSD1
RCSD1_rna-XM_025149388.1	RCSD1
RCSD1_rna-XM_025149389.1	RCSD1
RD3_rna-XM_004935336.3	RD3
RD3_rna-XM_015283864.2	RD3
RD3_rna-XM_015283865.2	RD3
RD3_rna-XM_025149442.1	RD3
RDH11_rna-XM_421193.6	RDH11
RDH14_ENSGALT00000031591.5	RDH14
RDH14_rna-XM_015285071.2	RDH14
RDX_rna-NM_204751.1	RDX
REC114_ENSGALT00000086157.2	REC114
REEP3_ENSGALT00000004583.5	REEP3
REEP3_rna-NM_001199532.1	REEP3
REEP3_rna-XM_015288099.1	REEP3
REEP3_rna-XM_025151515.1	REEP3
REEP5_rna-NM_001252077.1	REEP5
REEP6_ENSGALT00000087708.2	REEP6
REEP6_rna-XM_025144408.1	REEP6
REG4_ENSGALT00000004627.6	REG4
RELCH_rna-XM_015282203.2	RELCH
RELCH_rna-XM_015282204.2	RELCH
RELCH_rna-XM_015282205.2	RELCH
RELL1_rna-NM_001012582.1	RELL1
RELL2_ENSGALT00000045350.4	RELL2
RELL2_ENSGALT00000090880.1	RELL2
RELT_ENSGALT00000092464.1	RELT
RELT_rna-XM_015281000.2	RELT
RELT_rna-XM_025152485.1	RELT
RELT_rna-XM_025152486.1	RELT
REL_rna-NM_001167726.1	REL
REL_rna-XM_015283288.2	REL
REPS2_rna-NM_001030806.1	REPS2
REPS2_rna-XM_015273117.2	REPS2
RER1_ENSGALT00000051118.2	RER1
RER1_rna-XM_015296855.2	RER1
RERE_rna-XM_015297140.2	RERE
RERE_rna-XM_015297141.2	RERE
RERE_rna-XM_015297142.2	RERE
RERE_rna-XM_015297144.2	RERE
RERE_rna-XM_025142648.1	RERE
RERGL_ENSGALT00000021403.6	RERGL
RERGL_rna-XM_416411.6	RERGL
RERG_ENSGALT00000044139.3	RERG
RERG_rna-XM_004937961.3	RERG
RERG_rna-XM_015292067.2	RERG
RERG_rna-XM_416404.6	RERG
RETREG1_ENSGALT00000091894.1	RETREG1
RETREG1_rna-XM_004935100.3	RETREG1
RETREG1_rna-XM_015282242.2	RETREG1
RET_rna-NM_205190.2	RET
RET_rna-XM_015287958.2	RET
RET_rna-XM_015287959.2	RET
REV1_ENSGALT00000107740.1	REV1
REV1_rna-XM_025149994.1	REV1
REV1_rna-XM_025150010.1	REV1
REV1_rna-XM_025150018.1	REV1
REV1_rna-XM_025150021.1	REV1
REXO1_ENSGALT00000100069.1	REXO1
REXO4_ENSGALT00000071842.2	REXO4
REXO4_ENSGALT00000091916.1	REXO4
REXO4_rna-XM_415436.5	REXO4
REXO5_rna-NM_001006573.1	REXO5
REXO5_rna-XM_015294804.2	REXO5
RF02153_rna-XM_004948640.3	RF02153
RF02153_rna-XM_004948642.3	RF02153
RF02153_rna-XM_015299612.2	RF02153
RF02153_rna-XM_025144021.1	RF02153
RF02153_rna-XM_025144022.1	RF02153
RF02153_rna-XM_418128.6	RF02153
RFC1_ENSGALT00000023118.5	RFC1
RFC1_rna-NM_001006456.1	RFC1
RFC1_rna-XM_015285649.2	RFC1
RFC1_rna-XM_015285651.2	RFC1
RFC2_ENSGALT00000047466.2	RFC2
RFC2_rna-NM_205530.1	RFC2
RFC3_ENSGALT00000027564.4	RFC3
RFC3_rna-XM_015277830.2	RFC3
RFC4_ENSGALT00000084624.2	RFC4
RFC4_rna-NM_001006550.2	RFC4
RFC4_rna-XM_025153373.1	RFC4
RFC5_rna-XM_015294887.2	RFC5
RFC5_rna-XM_015294888.2	RFC5
RFESD_ENSGALT00000023644.6	RFESD
RFESD_ENSGALT00000105437.1	RFESD
RFESD_rna-XM_424710.5	RFESD
RFFL_ENSGALT00000078114.2	RFFL
RFFL_ENSGALT00000095572.1	RFFL
RFFL_ENSGALT00000102007.1	RFFL
RFFL_rna-NM_001030711.1	RFFL
RFFL_rna-XM_015295722.2	RFFL
RFFL_rna-XM_015295723.2	RFFL
RFFL_rna-XM_015295725.2	RFFL
RFFL_rna-XM_025141948.1	RFFL
RFFL_rna-XM_025141949.1	RFFL
RFFL_rna-XM_025141950.1	RFFL
RFLNB_ENSGALT00000007833.7	RFLNB
RFLNB_rna-XM_015296121.2	RFLNB
RFNG_rna-NM_204947.1	RFNG
RFTN1_rna-NM_204458.1	RFTN1
RFTN2_ENSGALT00000080890.2	RFTN2
RFTN2_rna-NM_001277422.2	RFTN2
RFTN2_rna-XM_015289408.2	RFTN2
RFTN2_rna-XM_015289409.2	RFTN2
RFTN2_rna-XM_025152169.1	RFTN2
RFX4_ENSGALT00000020640.7	RFX4
RFX4_rna-XM_004937813.3	RFX4
RFX5_ENSGALT00000001226.5	RFX5
RFX7_ENSGALT00000101360.1	RFX7
RFX7_rna-XM_015291868.2	RFX7
RFX7_rna-XM_429081.6	RFX7
RFX8_rna-XM_416912.6	RFX8
RGCC_ENSGALT00000027403.7	RGCC
RGCC_rna-XM_015276731.2	RGCC
RGCC_rna-XM_417029.6	RGCC
RGN_ENSGALT00000091030.1	RGN
RGN_rna-NM_204729.1	RGN
RGN_rna-XM_015277686.2	RGN
RGN_rna-XM_015277687.2	RGN
RGN_rna-XM_025155382.1	RGN
RGN_rna-XM_025155401.1	RGN
RGR_ENSGALT00000003615.6	RGR
RGR_rna-NM_001031216.1	RGR
RGS11_rna-XM_001231807.5	RGS11
RGS11_rna-XM_015294616.2	RGS11
RGS11_rna-XM_015294617.2	RGS11
RGS13_ENSGALT00000095115.1	RGS13
RGS13_rna-XM_004943138.3	RGS13
RGS16_ENSGALT00000066246.2	RGS16
RGS16_rna-XM_015290274.2	RGS16
RGS16_rna-XM_025152810.1	RGS16
RGS17_ENSGALT00000043882.3	RGS17
RGS17_rna-NM_204841.2	RGS17
RGS19_rna-NM_204229.1	RGS19
RGS20_rna-NM_204842.2	RGS20
RGS20_rna-XM_025147032.1	RGS20
RGS3_ENSGALT00000056621.2	RGS3
RGS3_rna-NM_001048051.2	RGS3
RGS3_rna-NM_001281935.1	RGS3
RGS3_rna-NM_204459.2	RGS3
RGS3_rna-XM_015279300.2	RGS3
RGS3_rna-XM_015279301.2	RGS3
RGS4_rna-NM_204385.1	RGS4
RGS4_rna-XM_015290232.2	RGS4
RGS4_rna-XM_025152733.1	RGS4
RGS4_rna-XM_025152734.1	RGS4
RGS5_rna-XM_001233313.5	RGS5
RGS6_rna-NM_001199452.2	RGS6
RGS7BP_ENSGALT00000043076.3	RGS7BP
RGS7BP_rna-XM_001234191.5	RGS7BP
RGS7_ENSGALT00000099798.1	RGS7
RGS7_rna-NM_001198598.2	RGS7
RGS7_rna-XM_015283940.2	RGS7
RGS7_rna-XM_015283941.2	RGS7
RGS7_rna-XM_015283943.2	RGS7
RGS7_rna-XM_015283944.2	RGS7
RGS7_rna-XM_015283946.2	RGS7
RGS7_rna-XM_025148525.1	RGS7
RGS7_rna-XM_025148526.1	RGS7
RGS7_rna-XM_025148527.1	RGS7
RGS7_rna-XM_025148528.1	RGS7
RGS7_rna-XM_025148529.1	RGS7
RGS7_rna-XM_025148531.1	RGS7
RGS7_rna-XM_025148532.1	RGS7
RGS7_rna-XM_025148533.1	RGS7
RHAG_rna-NM_204464.1	RHAG
RHAG_rna-XM_015285084.2	RHAG
RHBDD1_ENSGALT00000007949.7	RHBDD1
RHBDD1_rna-XM_015277000.2	RHBDD1
RHBDD1_rna-XM_015277001.2	RHBDD1
RHBDD1_rna-XM_015277003.2	RHBDD1
RHBDD1_rna-XM_422616.6	RHBDD1
RHBDF1_ENSGALT00000012032.6	RHBDF1
RHBDF1_rna-XM_004945356.3	RHBDF1
RHBDF1_rna-XM_015294608.2	RHBDF1
RHBDF1_rna-XM_025155293.1	RHBDF1
RHBDF1_rna-XM_414944.6	RHBDF1
RHBDL3_ENSGALT00000005419.6	RHBDL3
RHBDL3_rna-XM_015279917.2	RHBDL3
RHBDL3_rna-XM_015279918.2	RHBDL3
RHBDL3_rna-XM_015279919.2	RHBDL3
RHBDL3_rna-XM_025141779.1	RHBDL3
RHBG_rna-XM_015298410.2	RHBG
RHCG_rna-NM_001004370.1	RHCG
RHNO1_ENSGALT00000021891.3	RHNO1
RHNO1_rna-NM_001006563.2	RHNO1
RHOA_ENSGALT00000034226.5	RHOA
RHOA_rna-NM_204704.1	RHOA
RHOA_rna-XM_025154419.1	RHOA
RHOA_rna-XM_025154420.1	RHOA
RHOBTB1_ENSGALT00000050108.2	RHOBTB1
RHOBTB1_rna-NM_001199608.1	RHOBTB1
RHOBTB1_rna-XM_015288129.2	RHOBTB1
RHOBTB1_rna-XM_015288130.2	RHOBTB1
RHOBTB1_rna-XM_025151547.1	RHOBTB1
RHOBTB1_rna-XM_025151548.1	RHOBTB1
RHOBTB1_rna-XM_025151549.1	RHOBTB1
RHOBTB1_rna-XM_025151550.1	RHOBTB1
RHOBTB3_rna-XM_004949383.3	RHOBTB3
RHOBTB3_rna-XM_004949384.3	RHOBTB3
RHOBTB3_rna-XM_429123.6	RHOBTB3
RHOB_ENSGALT00000026595.6	RHOB
RHOB_rna-NM_204909.1	RHOB
RHOC_ENSGALT00000002385.6	RHOC
RHOC_rna-NM_001029849.1	RHOC
RHOGL_ENSGALT00000008795.4	RHOGL
RHOGL_rna-NM_001012536.2	RHOGL
RHOGL_rna-XM_015278226.2	RHOGL
RHOGL_rna-XM_015278227.2	RHOGL
RHOH_ENSGALT00000100825.1	RHOH
RHOH_rna-XM_004936113.3	RHOH
RHOH_rna-XM_004936114.3	RHOH
RHOH_rna-XM_015285452.2	RHOH
RHOH_rna-XM_015285453.2	RHOH
RHOH_rna-XM_025150080.1	RHOH
RHOH_rna-XM_025150081.1	RHOH
RHOH_rna-XM_025150082.1	RHOH
RHOH_rna-XM_025150083.1	RHOH
RHOJ_ENSGALT00000019340.5	RHOJ
RHOJ_ENSGALT00000106191.1	RHOJ
RHOJ_rna-NM_001277548.1	RHOJ
RHOJ_rna-XM_015287500.2	RHOJ
RHOQ_ENSGALT00000016260.6	RHOQ
RHOT1_rna-NM_001006208.1	RHOT1
RHOT1_rna-XM_015279882.2	RHOT1
RHOT1_rna-XM_015279883.2	RHOT1
RHOT1_rna-XM_015279884.2	RHOT1
RHOT1_rna-XM_015279885.2	RHOT1
RHOT1_rna-XM_015279886.2	RHOT1
RHOT1_rna-XM_025141600.1	RHOT1
RHOT1_rna-XM_025141601.1	RHOT1
RHOT2_ENSGALT00000003932.6	RHOT2
RHOU_ENSGALT00000042798.3	RHOU
RHOU_rna-XM_015284392.2	RHOU
RHOV_ENSGALT00000044699.3	RHOV
RHOV_rna-XM_426425.5	RHOV
RHO_ENSGALT00000033236.5	RHO
RHO_rna-NM_001030606.1	RHO
RIBC2_ENSGALT00000023012.4	RIBC2
RIC1_ENSGALT00000024250.6	RIC1
RIC1_rna-XM_003643000.4	RIC1
RIC1_rna-XM_004949066.3	RIC1
RIC1_rna-XM_015280140.2	RIC1
RIC1_rna-XM_025145070.1	RIC1
RIC3_rna-XM_015286508.2	RIC3
RIC3_rna-XM_420991.6	RIC3
RIC8A_ENSGALT00000006659.5	RIC8A
RIC8A_ENSGALT00000097762.1	RIC8A
RIC8A_rna-NM_001031174.1	RIC8A
RIC8A_rna-XM_015286199.2	RIC8A
RIC8B_ENSGALT00000047518.3	RIC8B
RIC8B_rna-XM_416305.6	RIC8B
RIDA_rna-XM_001234688.5	RIDA
RILPL1_ENSGALT00000005250.6	RILPL1
RILPL1_rna-XM_015275616.2	RILPL1
RILPL2_ENSGALT00000039467.4	RILPL2
RILPL2_rna-XM_025155656.1	RILPL2
RIMBP2_ENSGALT00000091698.1	RIMBP2
RIMBP2_rna-NM_204255.1	RIMBP2
RIMBP2_rna-XM_015275146.2	RIMBP2
RIMBP2_rna-XM_015275147.2	RIMBP2
RIMBP2_rna-XM_025155405.1	RIMBP2
RIMBP2_rna-XM_025155407.1	RIMBP2
RIMBP2_rna-XM_025155408.1	RIMBP2
RIMBP2_rna-XM_025155409.1	RIMBP2
RIMBP2_rna-XM_025155410.1	RIMBP2
RIMBP2_rna-XM_025155411.1	RIMBP2
RIMKLB_ENSGALT00000096028.1	RIMKLB
RIMKLB_rna-XM_015292806.2	RIMKLB
RIMKLB_rna-XM_015292813.2	RIMKLB
RIMKLB_rna-XM_025142762.1	RIMKLB
RIN2_ENSGALT00000013781.6	RIN2
RIN2_rna-XM_004940159.3	RIN2
RIN2_rna-XM_004940160.3	RIN2
RIN2_rna-XM_015283395.2	RIN2
RIN2_rna-XM_015283396.2	RIN2
RIN2_rna-XM_015283399.2	RIN2
RIN2_rna-XM_025149378.1	RIN2
RIN2_rna-XM_025149379.1	RIN2
RIN2_rna-XM_025149380.1	RIN2
RIN2_rna-XM_025149381.1	RIN2
RIN2_rna-XM_025149382.1	RIN2
RIN3_ENSGALT00000099495.1	RIN3
RIN3_rna-XM_004941878.3	RIN3
RIN3_rna-XM_015287751.2	RIN3
RIN3_rna-XM_421327.6	RIN3
RINT1_ENSGALT00000013186.6	RINT1
RIOK1_ENSGALT00000102311.1	RIOK1
RIOK3_rna-XM_004939781.3	RIOK3
RIOK3_rna-XM_004939782.3	RIOK3
RIOK3_rna-XM_025147897.1	RIOK3
RIOK3_rna-XM_419160.6	RIOK3
RIPK1_ENSGALT00000037211.5	RIPK1
RIPK1_rna-NM_204402.2	RIPK1
RIPK1_rna-XM_015275819.2	RIPK1
RIPK1_rna-XM_025147007.1	RIPK1
RIPK2_ENSGALT00000056899.2	RIPK2
RIPK2_rna-NM_001030943.1	RIPK2
RIT2_ENSGALT00000067790.2	RIT2
RIT2_rna-XM_001233996.5	RIT2
RLBP1_ENSGALT00000010796.4	RLBP1
RLBP1_rna-XM_025153846.1	RLBP1
RLIM_ENSGALT00000092737.1	RLIM
RLIM_rna-XM_015278187.2	RLIM
RLN3_ENSGALT00000024236.6	RLN3
RLN3_rna-NM_001113200.1	RLN3
RMDN1_ENSGALT00000060565.2	RMDN1
RMDN1_rna-NM_001277412.1	RMDN1
RMDN3_ENSGALT00000047988.3	RMDN3
RMDN3_rna-XM_420936.6	RMDN3
RMI2_ENSGALT00000011592.3	RMI2
RMI2_rna-NM_001006174.1	RMI2
RMI2_rna-XM_015294232.2	RMI2
RMND1_ENSGALT00000021155.6	RMND1
RMND1_rna-XM_015284262.2	RMND1
RMND1_rna-XM_015284264.2	RMND1
RMND5A_rna-XM_025149731.1	RMND5A
RNASEH1_ENSGALT00000026438.4	RNASEH1
RNASEH1_rna-NM_204998.1	RNASEH1
RNASEH2B_ENSGALT00000072520.2	RNASEH2B
RND2_ENSGALT00000004437.5	RND2
RND2_rna-NM_001252123.1	RND2
RNF103_ENSGALT00000025489.2	RNF103
RNF103_rna-NM_001031169.1	RNF103
RNF103_rna-XM_015285910.2	RNF103
RNF111_rna-NM_001199751.1	RNF111
RNF111_rna-XM_015278745.2	RNF111
RNF111_rna-XM_015278746.2	RNF111
RNF111_rna-XM_015278747.2	RNF111
RNF111_rna-XM_015278748.2	RNF111
RNF111_rna-XM_015278751.2	RNF111
RNF111_rna-XM_015278752.2	RNF111
RNF111_rna-XM_015278753.2	RNF111
RNF111_rna-XM_015278754.2	RNF111
RNF111_rna-XM_025153786.1	RNF111
RNF113A_ENSGALT00000000743.6	RNF113A
RNF113A_rna-NM_001004396.1	RNF113A
RNF114_ENSGALT00000013014.4	RNF114
RNF114_rna-NM_001001767.2	RNF114
RNF122_ENSGALT00000002505.5	RNF122
RNF122_rna-XM_015297436.2	RNF122
RNF122_rna-XM_015297437.2	RNF122
RNF126_ENSGALT00000062295.3	RNF126
RNF126_rna-NM_001006338.2	RNF126
RNF126_rna-XM_015299919.2	RNF126
RNF130_ENSGALT00000009349.6	RNF130
RNF130_rna-XM_015293933.2	RNF130
RNF138_ENSGALT00000036788.4	RNF138
RNF138_rna-XM_015282602.2	RNF138
RNF138_rna-XM_015282603.2	RNF138
RNF138_rna-XM_015282604.2	RNF138
RNF138_rna-XM_015282605.2	RNF138
RNF138_rna-XM_015282606.2	RNF138
RNF138_rna-XM_025147914.1	RNF138
RNF13_ENSGALT00000085254.2	RNF13
RNF13_rna-NM_205355.1	RNF13
RNF141_ENSGALT00000048452.2	RNF141
RNF141_ENSGALT00000086590.2	RNF141
RNF141_rna-NM_001007925.1	RNF141
RNF141_rna-XM_015286375.2	RNF141
RNF141_rna-XM_025150670.1	RNF141
RNF144A_ENSGALT00000044995.3	RNF144A
RNF144A_rna-XM_025149181.1	RNF144A
RNF144B_ENSGALT00000020693.5	RNF144B
RNF144B_rna-XM_004939623.3	RNF144B
RNF144B_rna-XM_015275952.2	RNF144B
RNF144B_rna-XM_025147646.1	RNF144B
RNF144B_rna-XM_418918.6	RNF144B
RNF145_ENSGALT00000005847.6	RNF145
RNF145_rna-XM_001233172.5	RNF145
RNF145_rna-XM_015293896.2	RNF145
RNF145_rna-XM_015293897.2	RNF145
RNF149_ENSGALT00000027090.6	RNF149
RNF150_ENSGALT00000032250.5	RNF150
RNF150_rna-XM_003641153.4	RNF150
RNF152_ENSGALT00000043782.3	RNF152
RNF152_rna-NM_001305034.1	RNF152
RNF152_rna-XM_015282178.2	RNF152
RNF152_rna-XM_015282180.2	RNF152
RNF152_rna-XM_015282181.2	RNF152
RNF152_rna-XM_025147269.1	RNF152
RNF165_ENSGALT00000047684.2	RNF165
RNF165_rna-XM_414696.6	RNF165
RNF168_ENSGALT00000010322.4	RNF168
RNF168_ENSGALT00000102339.1	RNF168
RNF168_rna-XM_001233497.5	RNF168
RNF168_rna-XM_004936998.3	RNF168
RNF168_rna-XM_015277130.2	RNF168
RNF169_ENSGALT00000027969.6	RNF169
RNF169_rna-XM_015281014.2	RNF169
RNF170_rna-NM_001177737.1	RNF170
RNF170_rna-XM_015280425.2	RNF170
RNF170_rna-XM_015280426.2	RNF170
RNF170_rna-XM_015280427.2	RNF170
RNF170_rna-XM_015280428.2	RNF170
RNF170_rna-XM_015280429.2	RNF170
RNF170_rna-XM_015280430.2	RNF170
RNF170_rna-XM_015280431.2	RNF170
RNF170_rna-XM_015280432.2	RNF170
RNF170_rna-XM_015280433.2	RNF170
RNF170_rna-XM_015280434.2	RNF170
RNF170_rna-XM_015280435.2	RNF170
RNF182_ENSGALT00000020737.3	RNF182
RNF182_rna-XM_004939636.3	RNF182
RNF182_rna-XM_004939637.3	RNF182
RNF182_rna-XM_015275959.2	RNF182
RNF185_rna-NM_001007840.1	RNF185
RNF185_rna-XM_015275327.2	RNF185
RNF185_rna-XM_015275328.2	RNF185
RNF185_rna-XM_015275329.2	RNF185
RNF208_ENSGALT00000014492.6	RNF208
RNF208_rna-XM_015279634.2	RNF208
RNF208_rna-XM_015279635.2	RNF208
RNF212_ENSGALT00000051631.3	RNF212
RNF212_rna-XM_015286023.2	RNF212
RNF216_ENSGALT00000007374.6	RNF216
RNF216_rna-XM_015294364.2	RNF216
RNF216_rna-XM_015294365.2	RNF216
RNF216_rna-XM_015294366.2	RNF216
RNF216_rna-XM_015294369.2	RNF216
RNF220_ENSGALT00000033168.5	RNF220
RNF220_rna-NM_001012599.2	RNF220
RNF220_rna-NM_001109987.2	RNF220
RNF220_rna-XM_015290998.2	RNF220
RNF220_rna-XM_015290999.2	RNF220
RNF220_rna-XM_015291000.2	RNF220
RNF220_rna-XM_015291001.2	RNF220
RNF24_ENSGALT00000043010.3	RNF24
RNF24_rna-XM_003641262.4	RNF24
RNF24_rna-XM_004936277.3	RNF24
RNF24_rna-XM_015286033.2	RNF24
RNF25_ENSGALT00000038222.2	RNF25
RNF25_rna-NM_001031259.1	RNF25
RNF25_rna-XM_015289798.2	RNF25
RNF2_ENSGALT00000062457.3	RNF2
RNF2_rna-XM_015290550.2	RNF2
RNF2_rna-XM_015290551.2	RNF2
RNF44_ENSGALT00000101200.1	RNF44
RNF44_rna-XM_015293886.2	RNF44
RNF44_rna-XM_015293887.2	RNF44
RNF44_rna-XM_015293888.2	RNF44
RNF44_rna-XM_015293889.2	RNF44
RNF6_ENSGALT00000066267.2	RNF6
RNF6_ENSGALT00000072657.3	RNF6
RNF6_rna-XM_004938784.2	RNF6
RNF6_rna-XM_004938787.3	RNF6
RNF6_rna-XM_004938788.3	RNF6
RNF6_rna-XM_004938789.3	RNF6
RNF6_rna-XM_015279005.2	RNF6
RNF6_rna-XM_015279010.2	RNF6
RNF6_rna-XM_015279041.2	RNF6
RNF8_ENSGALT00000038176.4	RNF8
RNF8_rna-XM_004935386.3	RNF8
RNF8_rna-XM_015283790.2	RNF8
RNF8_rna-XM_015283791.2	RNF8
RNF8_rna-XM_025148867.1	RNF8
RNF8_rna-XM_419487.4	RNF8
RNFT1_rna-XM_004946718.3	RNFT1
RNFT1_rna-XM_015296140.2	RNFT1
RNFT1_rna-XM_415883.6	RNFT1
RNFT2_ENSGALT00000013375.6	RNFT2
RNFT2_rna-XM_015294872.2	RNFT2
RNFT2_rna-XM_025155602.1	RNFT2
RNFT2_rna-XM_425298.6	RNFT2
RNLS_ENSGALT00000070430.2	RNLS
RNMT_ENSGALT00000022519.7	RNMT
RNPC3_ENSGALT00000008292.6	RNPC3
RNPC3_rna-XM_015290803.2	RNPC3
RNPC3_rna-XM_015290804.2	RNPC3
RNPC3_rna-XM_025153040.1	RNPC3
RNPEPL1_rna-XM_025153503.1	RNPEPL1
RNPEPL1_rna-XM_422753.6	RNPEPL1
RNPEP_rna-XM_015298871.2	RNPEP
RNPEP_rna-XM_419245.6	RNPEP
RNPS1_ENSGALT00000015109.6	RNPS1
RNPS1_rna-XM_004945441.3	RNPS1
RNPS1_rna-XM_415051.6	RNPS1
RNP_rna-NM_001198747.1	RNP
ROBO1_rna-XM_004938345.3	ROBO1
ROBO1_rna-XM_015298481.2	ROBO1
ROBO1_rna-XM_015298487.2	ROBO1
ROBO1_rna-XM_015298492.2	ROBO1
ROBO1_rna-XM_015298510.2	ROBO1
ROBO1_rna-XM_015298516.2	ROBO1
ROBO1_rna-XM_025144724.1	ROBO1
ROBO1_rna-XM_416673.6	ROBO1
ROBO2_ENSGALT00000095463.1	ROBO2
ROBO2_rna-XM_015298528.2	ROBO2
ROBO2_rna-XM_015298532.2	ROBO2
ROBO2_rna-XM_015298535.2	ROBO2
ROBO2_rna-XM_015298540.2	ROBO2
ROBO2_rna-XM_015298548.2	ROBO2
ROBO2_rna-XM_015298556.2	ROBO2
ROBO2_rna-XM_015298560.2	ROBO2
ROBO2_rna-XM_015298564.2	ROBO2
ROBO2_rna-XM_015298573.2	ROBO2
ROBO2_rna-XM_015298584.2	ROBO2
ROBO2_rna-XM_015298594.2	ROBO2
ROBO2_rna-XM_015298613.2	ROBO2
ROBO2_rna-XM_015298618.2	ROBO2
ROBO2_rna-XM_015298628.2	ROBO2
ROBO2_rna-XM_025144743.1	ROBO2
ROBO2_rna-XM_025144753.1	ROBO2
ROCK1_ENSGALT00000065829.2	ROCK1
ROCK1_rna-XM_015277932.2	ROCK1
ROGDI_rna-XM_015294788.2	ROGDI
ROGDI_rna-XM_424594.6	ROGDI
ROM1_ENSGALT00000014960.2	ROM1
ROM1_rna-NM_205037.1	ROM1
ROM1_rna-XM_015286976.2	ROM1
ROM1_rna-XM_015286977.2	ROM1
ROM1_rna-XM_025150594.1	ROM1
ROM1_rna-XM_025150595.1	ROM1
ROM1_rna-XM_025150596.1	ROM1
ROM1_rna-XM_025150597.1	ROM1
ROMO1_ENSGALT00000044811.2	ROMO1
ROMO1_ENSGALT00000085125.2	ROMO1
ROMO1_rna-NM_001198821.1	ROMO1
ROMO1_rna-XM_015296248.2	ROMO1
ROMO1_rna-XM_015296249.2	ROMO1
ROMO1_rna-XM_015296250.2	ROMO1
ROPN1L_ENSGALT00000021239.6	ROPN1L
ROPN1L_ENSGALT00000092030.1	ROPN1L
ROPN1L_ENSGALT00000092888.1	ROPN1L
ROPN1L_rna-XM_004935116.3	ROPN1L
ROPN1L_rna-XM_419011.5	ROPN1L
ROR2_rna-NM_001080716.1	ROR2
RORA_rna-NM_001289887.1	RORA
RORA_rna-XM_004943750.3	RORA
RORA_rna-XM_015278887.2	RORA
RORA_rna-XM_015278888.2	RORA
RORA_rna-XM_015278889.2	RORA
RORB_rna-NM_205093.1	RORB
RP2_ENSGALT00000026993.6	RP2
RP2_rna-NM_001008680.1	RP2
RPA1_ENSGALT00000004849.6	RPA1
RPA1_rna-NM_001006221.1	RPA1
RPA3_ENSGALT00000017404.6	RPA3
RPA3_rna-XM_418679.5	RPA3
RPA4_rna-NM_001030892.1	RPA4
